,Year,Month,Day,Weekday,Victims,T,TM,Tm,SLP,STP,H,PP,VV,V,VM,VG,FG,RA,SN,GR,TS,TR,Yesterday accidents
315,0,0.727272727272727,0.233333333333333,0.666666666666667,0.372549019607843,0.811881188118812,0.786096256684492,0.814814814814815,0,0,0.802083333333333,0,0.693251533742331,0.288177339901478,0.362406015037594,0.29938900203666,0,0,0,0,0,0,0.176470588235294
316,0,0.909090909090909,0.1,0,0.490196078431373,0.584158415841584,0.53475935828877,0.540740740740741,0,0,0.895833333333333,0.022292993630573,0.613496932515337,0.364532019704433,0.503759398496241,0.431771894093686,0,1,0,0,0,0,0.372549019607843
317,0,0.909090909090909,0.3,0.666666666666667,0.627450980392157,0.518151815181518,0.53475935828877,0.396296296296296,0,0,0.854166666666667,0,0.699386503067485,0.352216748768473,0.362406015037594,0.358452138492872,0,0,0,0,0,0,0.490196078431373
318,0,1,0.733333333333333,0,0.784313725490196,0.36963696369637,0.462566844919786,0.259259259259259,0,0,0.770833333333333,0,0.773006134969325,0.450738916256158,0.442105263157895,0.509164969450102,0,0,0,0,0,0,0.627450980392157
319,0,0.454545454545454,0.633333333333333,0.166666666666667,0.529411764705882,0.735973597359736,0.700534759358289,0.777777777777778,0,0,0.854166666666667,0,0.730061349693252,0.428571428571429,0.470676691729323,0,0,0,0,0,0,0,0.784313725490196
320,0,0.545454545454545,0.433333333333333,0.666666666666667,0.450980392156863,0.68976897689769,0.652406417112299,0.607407407407407,0,0,0.78125,0.147696852210837,0.742331288343558,0.305418719211823,0.362406015037594,0.490835030549898,0,1,0,0,1,0,0.529411764705882
321,0,0.818181818181818,0.933333333333333,0.333333333333333,0.176470588235294,0.623762376237624,0.588235294117647,0.588888888888889,0,0,0.875,0.025800793870581,0.742331288343558,0.438423645320197,0.470676691729323,0,0,1,0,0,0,0,0.450980392156863
322,0,0,0.733333333333333,0.5,0.176470588235294,0.105610561056106,0.213903743315508,0.074074074074074,0,0,0.572916666666667,0,0.668711656441718,0.423645320197044,0.442105263157895,0.490835030549898,0,0,0,0,0,0,0.176470588235294
323,0,0.272727272727273,0.833333333333333,0.833333333333333,0.392156862745098,0.597359735973597,0.609625668449198,0.548148148148148,0,0,0.71875,0,0.693251533742331,0.359605911330049,0.389473684210526,0.414460285132383,0,1,0,0,0,0,0.176470588235294
324,0,0.090909090909091,0.866666666666667,0.5,0.156862745098039,0.415841584158416,0.435828877005348,0.296296296296296,0,0,0.729166666666667,0,0.699386503067485,0.261083743842364,0.362406015037594,0,0,0,0,0,0,0,0.392156862745098
325,0,0.545454545454545,0.3,0.5,0.274509803921569,0.795379537953795,0.762032085561497,0.777777777777778,0,0,0.739583333333333,0,0.693251533742331,0.379310344827586,0.362406015037594,0,0,0,0,0,0,0,0.156862745098039
326,0,0.181818181818182,0.4,0.5,0.176470588235294,0.425742574257426,0.427807486631016,0.351851851851852,0,0,0.875,0.226253115480476,0.668711656441718,0.315270935960591,0.418045112781955,0,0,1,0,0,0,0,0.274509803921569
327,0,0.363636363636364,0.7,0.5,0.313725490196078,0.686468646864686,0.70855614973262,0.533333333333333,0,0,0.583333333333333,0,0.699386503067485,0.300492610837438,0.333834586466165,0,0,0,0,0,0,0,0.176470588235294
328,0,0.727272727272727,0.8,0.5,0.274509803921569,0.749174917491749,0.679144385026738,0.7,0,0,0.708333333333333,0,0.748466257668712,0.214285714285714,0.24812030075188,0,0,0,0,0,0,0,0.313725490196078
329,0,0.909090909090909,0.866666666666667,0.5,0.176470588235294,0.379537953795379,0.454545454545455,0.218518518518519,0,0,0.854166666666667,0,0.680981595092024,0.401477832512315,0.362406015037594,0.509164969450102,0,0,0,0,0,0,0.274509803921569
330,0,0.181818181818182,0.566666666666667,0,0.549019607843137,0.442244224422442,0.510695187165775,0.277777777777778,0,0,0.75,0,0.631901840490798,0.310344827586207,0.362406015037594,0.45112016293279,0,0,0,0,0,0,0.176470588235294
331,0,0.636363636363636,0.166666666666667,0.333333333333333,0.392156862745098,0.838283828382838,0.79144385026738,0.888888888888889,0,0,0.875,0,0.717791411042945,0.406403940886699,0.442105263157895,0,0,0,0,0,0,0,0.549019607843137
332,0,0.636363636363636,0.766666666666667,1,0.196078431372549,0.871287128712871,0.828877005347593,0.888888888888889,0,0,0.8125,0,0.668711656441718,0.214285714285714,0.24812030075188,0.283095723014257,0,0,0,0,0,0,0.392156862745098
333,0,0.818181818181818,0.233333333333333,0.333333333333333,0.372549019607843,0.64026402640264,0.649732620320856,0.492592592592593,0,0,0.552083333333333,0,0.742331288343558,0.359605911330049,0.418045112781955,0.490835030549898,0,0,0,0,0,0,0.196078431372549
334,0,0.727272727272727,0.2,1,0.274509803921569,0.782178217821782,0.783422459893048,0.703703703703704,0,0,0.8125,0,0.693251533742331,0.347290640394089,0.418045112781955,0.396130346232179,0,0,0,0,0,0,0.372549019607843
335,0,0.181818181818182,0.466666666666667,0.833333333333333,0.333333333333333,0.425742574257426,0.401069518716578,0.407407407407407,0,0,1,0.084417982091757,0.466257668711656,0.460591133004926,0.470676691729323,0,0,1,0,0,1,0,0.274509803921569
336,0,0.636363636363636,0.9,0.5,0.156862745098039,0.772277227722772,0.77807486631016,0.703703703703704,0,0,0.770833333333333,0.003507800240007,0.711656441717791,0.41871921182266,0.503759398496241,0.358452138492872,0,0,0,0,0,0,0.333333333333333
337,0,0.363636363636364,0.3,0.833333333333333,0.490196078431373,0.600660066006601,0.585561497326203,0.559259259259259,0,0,0.802083333333333,0,0.650306748466258,0.263546798029557,0.333834586466165,0,0,0,0,0,0,0,0.156862745098039
338,0,0.090909090909091,0.8,0,0.529411764705882,0.405940594059406,0.462566844919786,0.296296296296296,0,0,0.802083333333333,0,0.619631901840491,0.288177339901478,0.362406015037594,0,0,0,0,0,0,0,0.490196078431373
339,0,0.454545454545454,0.366666666666667,0.5,0.274509803921569,0.6996699669967,0.655080213903743,0.696296296296296,0,0,0.84375,0,0.717791411042945,0.396551724137931,0.470676691729323,0,0,0,0,0,0,0,0.529411764705882
340,0,0.727272727272727,0.666666666666667,1,0.431372549019608,0.716171617161716,0.719251336898396,0.6,0,0,0.78125,0,0.699386503067485,0.352216748768473,0.418045112781955,0.341140529531568,0,0,0,0,0,0,0.274509803921569
341,0,0.454545454545454,0.566666666666667,0.333333333333333,0.294117647058824,0.722772277227723,0.68716577540107,0.77037037037037,0,0,0.802083333333333,0,0.742331288343558,0.261083743842364,0.333834586466165,0,0,0,0,0,0,0,0.431372549019608
342,0,0.090909090909091,0.4,0.5,0.196078431372549,0.32013201320132,0.382352941176471,0.174074074074074,0,0,0.885416666666667,0,0.43558282208589,0.369458128078818,0.418045112781955,0,0,0,0,0,0,0,0.294117647058824
343,0,0.363636363636364,0,0.5,0.254901960784314,0.531353135313531,0.548128342245989,0.437037037037037,0,0,0.822916666666667,0,0.631901840490798,0.25615763546798,0.333834586466165,0,0,0,0,0,0,0,0.196078431372549
344,0,0.181818181818182,0.2,0.166666666666667,0.137254901960784,0.34983498349835,0.401069518716578,0.174074074074074,0,0,0.770833333333333,0,0.595092024539877,0.450738916256158,0.442105263157895,0,0,0,0,0,0,0,0.254901960784314
345,0,0.909090909090909,0.066666666666667,0.666666666666667,0.294117647058824,0.656765676567657,0.596256684491979,0.625925925925926,0,0,0.916666666666667,0,0.54601226993865,0.300492610837438,0.470676691729323,0,0,1,0,0,0,0,0.137254901960784
346,0,0.909090909090909,0.7,0.833333333333333,0.352941176470588,0.557755775577558,0.481283422459893,0.518518518518518,0,0,0.791666666666667,0.016431274808456,0.717791411042945,0.633004926108374,0.637593984962406,0.564154786150713,0,1,0,0,0,0,0.294117647058824
347,0,0.454545454545454,0.766666666666667,0,0.058823529411765,0.732673267326732,0.713903743315508,0.722222222222222,0,0,0.729166666666667,0,0.693251533742331,0.364532019704433,0.389473684210526,0.358452138492872,0,0,0,0,0,0,0.352941176470588
348,0,0.181818181818182,0,0.833333333333333,0.470588235294118,0.297029702970297,0.36096256684492,0.088888888888889,0,0,0.65625,0,0.717791411042945,0.38423645320197,0.362406015037594,0.358452138492872,0,0,0,0,0,0,0.058823529411765
349,0,0.818181818181818,0.4,0.666666666666667,0.333333333333333,0.722772277227723,0.719251336898396,0.603703703703704,0,0,0.697916666666667,0,0.748466257668712,0.273399014778325,0.333834586466165,0.45112016293279,0,0,0,0,0,0,0.470588235294118
350,0,0.545454545454545,0.066666666666667,0.5,0.196078431372549,0.788778877887789,0.72192513368984,0.851851851851852,0,0,0.78125,0,0.791411042944785,0.310344827586207,0.418045112781955,0,0,0,0,0,0,0,0.333333333333333
351,0,1,0.8,0.5,0.215686274509804,0.283828382838284,0.374331550802139,0.125925925925926,0,0,0.6875,0,0.619631901840491,0.401477832512315,0.389473684210526,0.473523421588595,0,0,0,0,0,0,0.196078431372549
352,0,0.636363636363636,0.866666666666667,0.333333333333333,0.03921568627451,0.768976897689769,0.740641711229946,0.696296296296296,0,0,0.604166666666667,0.015231237884243,0.742331288343558,0.396551724137931,0.442105263157895,0.318737270875764,0,1,0,0,0,0,0.215686274509804
353,0,1,0.2,1,0.372549019607843,0.399339933993399,0.497326203208556,0.248148148148148,0,0,0.71875,0,0.779141104294479,0.364532019704433,0.362406015037594,0.431771894093686,0,0,0,0,0,0,0.03921568627451
354,0,0,0.466666666666667,0.333333333333333,0.215686274509804,0.34983498349835,0.409090909090909,0.225925925925926,0,0,0.84375,0,0.570552147239264,0.433497536945813,0.470676691729323,0.358452138492872,1,0,0,0,0,0,0.372549019607843
355,0,0.272727272727273,0.7,0,0.019607843137255,0.511551155115512,0.435828877005348,0.522222222222222,0,0,0.8125,0.00235391858211,0.619631901840491,0.647783251231527,0.637593984962406,0,0,1,0,0,0,0,0.215686274509804
356,0,0.818181818181818,0.5,0.5,0.176470588235294,0.656765676567657,0.631016042780749,0.596296296296296,0,0,0.666666666666667,0,0.699386503067485,0.263546798029557,0.275187969924812,0.283095723014257,0,0,0,0,0,0,0.019607843137255
357,0,0.818181818181818,0.266666666666667,0.5,0.098039215686275,0.63036303630363,0.665775401069519,0.52962962962963,0,0,0.59375,0,0.760736196319018,0.322660098522167,0.389473684210526,0.490835030549898,0,0,0,0,0,0,0.176470588235294
358,0,0.636363636363636,0.666666666666667,0.5,0.07843137254902,0.867986798679868,0.882352941176471,0.814814814814815,0,0,0.59375,0,0.662576687116564,0.320197044334975,0.309774436090226,0,0,0,0,0,0,0,0.098039215686275
359,0,0,0.166666666666667,0.666666666666667,0.137254901960784,0.35973597359736,0.401069518716578,0.259259259259259,0,0,0.947916666666667,0,0.404907975460123,0.327586206896552,0.442105263157895,0,0,0,0,0,0,0,0.07843137254902
360,0,0.454545454545454,0.033333333333333,0.666666666666667,0.196078431372549,0.547854785478548,0.516042780748663,0.533333333333333,0,0,0.760416666666667,0,0.711656441717791,0.219211822660098,0.362406015037594,0.341140529531568,0,1,0,0,0,0,0.137254901960784
361,0,0.818181818181818,0.966666666666667,0.5,0.098039215686275,0.610561056105611,0.631016042780749,0.525925925925926,0,0,0.84375,0,0.650306748466258,0.268472906403941,0.309774436090226,0.376782077393075,0,0,0,0,0,0,0.196078431372549
362,0,0.636363636363636,0.533333333333333,1,0.117647058823529,0.848184818481848,0.807486631016043,0.814814814814815,0,0,0.770833333333333,0,0.717791411042945,0.246305418719212,0.275187969924812,0.29938900203666,0,0,0,0,0,0,0.098039215686275
363,0,0,0,0.333333333333333,0.098039215686275,0.34983498349835,0.374331550802139,0.27037037037037,0,0,0.927083333333333,0.015231237884243,0.521472392638037,0.219211822660098,0.24812030075188,0,0,1,0,0,0,0,0.117647058823529
364,0,0.454545454545454,0.8,0.333333333333333,0.254901960784314,0.765676567656766,0.735294117647059,0.740740740740741,0,0,0.802083333333333,0,0.711656441717791,0.391625615763547,0.470676691729323,0,0,0,0,0,0,0,0.098039215686275
365,0.14285714285711,0.636363636363636,0.1,0.333333333333333,0.333333333333333,0.854785478547855,0.868983957219251,0.814814814814815,0,0,0.614583333333333,0,0.662576687116564,0.305418719211823,0.333834586466165,0.29938900203666,0,0,0,0,0,0,0.254901960784314
366,0.14285714285711,0.545454545454545,0.7,0.5,0.274509803921569,0.815181518151815,0.770053475935829,0.851851851851852,0,0,0.666666666666667,0,0.742331288343558,0.379310344827586,0.362406015037594,0,0,0,0,0,0,0,0.333333333333333
367,0.14285714285711,0.181818181818182,0.933333333333333,0.666666666666667,0.549019607843137,0.488448844884488,0.545454545454545,0.32962962962963,0.995995311584294,0.995992963252541,0.552083333333333,0,0.895705521472392,0.320197044334975,0.333834586466165,0.396130346232179,0,0,0,0,0,0,0.274509803921569
368,0.14285714285711,0.545454545454545,0.766666666666667,0.833333333333333,0.490196078431373,0.788778877887789,0.81283422459893,0.703703703703704,0,0,0.614583333333333,0,0.748466257668712,0.423645320197044,0.470676691729323,0.414460285132383,0,0,0,0,0,0,0.549019607843137
369,0.14285714285711,0.545454545454545,0.066666666666667,0.833333333333333,0.549019607843137,0.752475247524752,0.740641711229946,0.703703703703704,0,0,0.802083333333333,0,0.760736196319018,0.438423645320197,0.503759398496241,0,0,0,0,0,0,0,0.490196078431373
370,0.14285714285711,1,0.6,1,0.823529411764706,0.372937293729373,0.374331550802139,0.322222222222222,0,0,0.739583333333333,0,0.693251533742331,0.305418719211823,0.275187969924812,0.358452138492872,0,0,0,0,0,0,0.549019607843137
371,0.14285714285711,0.818181818181818,0.366666666666667,0,0.235294117647059,0.623762376237624,0.572192513368984,0.618518518518518,0,0,0.90625,0.007015600480015,0.693251533742331,0.224137931034483,0.333834586466165,0.396130346232179,0,1,0,0,1,0,0.823529411764706
372,0.14285714285711,0.454545454545454,0.8,0.166666666666667,0.549019607843137,0.815181518151815,0.804812834224599,0.777777777777778,0,0,0.708333333333333,0,0.644171779141104,0.283251231527094,0.24812030075188,0,0,0,0,0,0,0,0.235294117647059
373,0.14285714285711,0.363636363636364,0.2,0.166666666666667,0.254901960784314,0.551155115511551,0.566844919786096,0.459259259259259,0,0,0.791666666666667,0,0.742331288343558,0.359605911330049,0.418045112781955,0.509164969450102,0,0,0,0,0,0,0.549019607843137
374,0.14285714285711,0.727272727272727,0.366666666666667,1,0.274509803921569,0.815181518151815,0.866310160427807,0.725925925925926,0,0,0.78125,0,0.693251533742331,0.460591133004926,0.556390977443609,0,0,1,0,0,0,0,0.254901960784314
375,0.14285714285711,0.090909090909091,0.666666666666667,0.833333333333333,0.392156862745098,0.270627062706271,0.3475935828877,0.059259259259259,0,0,0.59375,0,0.619631901840491,0.283251231527094,0.362406015037594,0,0,0,0,0,0,0,0.274509803921569
376,0.14285714285711,0.272727272727273,0.733333333333333,0.166666666666667,0.529411764705882,0.508250825082508,0.505347593582888,0.507407407407407,0,0,0.854166666666667,0.00235391858211,0.742331288343558,0.450738916256158,0.556390977443609,0,0,1,0,0,0,0,0.392156862745098
377,0.14285714285711,0.727272727272727,0.866666666666667,0.666666666666667,0.607843137254902,0.600660066006601,0.593582887700535,0.488888888888889,0,0,0.677083333333333,0.001153881657897,0.730061349693252,0.423645320197044,0.418045112781955,0.431771894093686,0,0,0,0,0,0,0.529411764705882
378,0.14285714285711,0.636363636363636,0.833333333333333,0.5,0.098039215686275,0.861386138613861,0.828877005347593,0.851851851851852,0,0,0.604166666666667,0,0.730061349693252,0.41871921182266,0.442105263157895,0.414460285132383,0,1,0,0,0,0,0.607843137254902
379,0.14285714285711,0.909090909090909,0.366666666666667,0.166666666666667,0.686274509803922,0.422442244224423,0.494652406417112,0.340740740740741,0,0,0.708333333333333,0,0.693251533742331,0.470443349753695,0.418045112781955,0.473523421588595,0,0,0,0,0,0,0.098039215686275
380,0.14285714285711,0.818181818181818,0.866666666666667,0.333333333333333,0.215686274509804,0.570957095709571,0.561497326203209,0.385185185185185,0,0,0.614583333333333,0.016431274808456,0.742331288343558,0.354679802955665,0.503759398496241,0.473523421588595,0,1,0,0,0,0,0.686274509803922
381,0.14285714285711,0.818181818181818,0.733333333333333,0.833333333333333,0.431372549019608,0.62046204620462,0.620320855614973,0.551851851851852,0,0,0.802083333333333,0,0.699386503067485,0.263546798029557,0.333834586466165,0.358452138492872,0,0,0,0,0,0,0.215686274509804
382,0.14285714285711,0.636363636363636,0.933333333333333,1,0.431372549019608,0.887788778877888,0.855614973262032,0.888888888888889,0,0,0.791666666666667,0,0.711656441717791,0.229064039408867,0.24812030075188,0,0,0,0,0,0,0,0.431372549019608
383,0.14285714285711,0.454545454545454,0.3,0.5,0.333333333333333,0.759075907590759,0.735294117647059,0.777777777777778,0,0,0.8125,0,0.693251533742331,0.475369458128079,0.61203007518797,0,0,0,0,0,0,0,0.431372549019608
384,0.14285714285711,0.090909090909091,0.366666666666667,0.5,0.215686274509804,0.155115511551155,0.18716577540107,0.040740740740741,0,0,0.510416666666667,0,0.711656441717791,0.347290640394089,0.442105263157895,0.490835030549898,0,1,1,0,0,0,0.333333333333333
385,0.14285714285711,0.818181818181818,0.966666666666667,0.833333333333333,0.470588235294118,0.372937293729373,0.401069518716578,0.244444444444444,0,0,0.729166666666667,0,0.680981595092024,0.406403940886699,0.389473684210526,0.341140529531568,0,1,0,0,0,0,0.215686274509804
386,0.14285714285711,0,0.833333333333333,0.666666666666667,0.588235294117647,0.316831683168317,0.422459893048128,0.107407407407407,0,0,0.78125,0,0.631901840490798,0.283251231527094,0.389473684210526,0.318737270875764,0,0,0,0,0,0,0.470588235294118
387,0.14285714285711,0.181818181818182,0.666666666666667,1,0.352941176470588,0.445544554455446,0.374331550802139,0.3,0,0,0.916666666666667,0.007015600480015,0.503067484662577,0.908866995073891,0.780451127819549,0.735234215885947,0,1,0,0,0,0,0.588235294117647
