,Year,Month,Day,District Name,Victims,T,TM,Tm,SLP,STP,H,PP,VV,V,VM,VG,FG,RA,SN,GR,TS,TR,Weekday,Holiday,Yesterday accidents
2982,2017,12,13,2,2,0.25581395348837205,0.3975903614457831,0.11029411764705882,0.0,0.0,0.6666666666666667,0.0,0.6993865030674847,0.4656084656084657,0.4180451127819549,0.4541751527494909,0.0,0.0,0.0,0.0,0.0,0.0,6,0,29
2983,2017,12,14,7,6,0.4019933554817275,0.48192771084337344,0.31985294117647056,0.0,0.0,0.7741935483870969,0.0,0.6625766871165645,0.24867724867724872,0.3338345864661654,0.3584521384928717,0.0,0.0,0.0,0.0,0.0,0.0,4,0,30
2984,2017,12,14,1,7,0.4019933554817275,0.48192771084337344,0.31985294117647056,0.0,0.0,0.7741935483870969,0.0,0.6625766871165645,0.24867724867724872,0.3338345864661654,0.3584521384928717,0.0,0.0,0.0,0.0,0.0,0.0,4,0,30
2985,2017,12,14,8,2,0.4019933554817275,0.48192771084337344,0.31985294117647056,0.0,0.0,0.7741935483870969,0.0,0.6625766871165645,0.24867724867724872,0.3338345864661654,0.3584521384928717,0.0,0.0,0.0,0.0,0.0,0.0,4,0,30
2986,2017,12,14,9,3,0.4019933554817275,0.48192771084337344,0.31985294117647056,0.0,0.0,0.7741935483870969,0.0,0.6625766871165645,0.24867724867724872,0.3338345864661654,0.3584521384928717,0.0,0.0,0.0,0.0,0.0,0.0,4,0,30
2987,2017,12,14,2,3,0.4019933554817275,0.48192771084337344,0.31985294117647056,0.0,0.0,0.7741935483870969,0.0,0.6625766871165645,0.24867724867724872,0.3338345864661654,0.3584521384928717,0.0,0.0,0.0,0.0,0.0,0.0,4,0,30
2988,2017,12,14,3,2,0.4019933554817275,0.48192771084337344,0.31985294117647056,0.0,0.0,0.7741935483870969,0.0,0.6625766871165645,0.24867724867724872,0.3338345864661654,0.3584521384928717,0.0,0.0,0.0,0.0,0.0,0.0,4,0,30
2989,2017,12,14,5,1,0.4019933554817275,0.48192771084337344,0.31985294117647056,0.0,0.0,0.7741935483870969,0.0,0.6625766871165645,0.24867724867724872,0.3338345864661654,0.3584521384928717,0.0,0.0,0.0,0.0,0.0,0.0,4,0,30
2990,2017,12,14,4,1,0.4019933554817275,0.48192771084337344,0.31985294117647056,0.0,0.0,0.7741935483870969,0.0,0.6625766871165645,0.24867724867724872,0.3338345864661654,0.3584521384928717,0.0,0.0,0.0,0.0,0.0,0.0,4,0,30
2991,2017,12,14,6,2,0.4019933554817275,0.48192771084337344,0.31985294117647056,0.0,0.0,0.7741935483870969,0.0,0.6625766871165645,0.24867724867724872,0.3338345864661654,0.3584521384928717,0.0,0.0,0.0,0.0,0.0,0.0,4,0,30
2992,2017,12,15,9,5,0.4119601328903654,0.5180722891566264,0.25,0.0,0.0,0.6774193548387097,0.0,0.5950920245398773,0.2804232804232804,0.5849624060150376,0.47352342158859473,0.0,1.0,0.0,0.0,0.0,0.0,0,0,27
2993,2017,12,15,7,5,0.4119601328903654,0.5180722891566264,0.25,0.0,0.0,0.6774193548387097,0.0,0.5950920245398773,0.2804232804232804,0.5849624060150376,0.47352342158859473,0.0,1.0,0.0,0.0,0.0,0.0,0,0,27
2994,2017,12,15,1,12,0.4119601328903654,0.5180722891566264,0.25,0.0,0.0,0.6774193548387097,0.0,0.5950920245398773,0.2804232804232804,0.5849624060150376,0.47352342158859473,0.0,1.0,0.0,0.0,0.0,0.0,0,0,27
2995,2017,12,15,8,3,0.4119601328903654,0.5180722891566264,0.25,0.0,0.0,0.6774193548387097,0.0,0.5950920245398773,0.2804232804232804,0.5849624060150376,0.47352342158859473,0.0,1.0,0.0,0.0,0.0,0.0,0,0,27
2996,2017,12,15,2,2,0.4119601328903654,0.5180722891566264,0.25,0.0,0.0,0.6774193548387097,0.0,0.5950920245398773,0.2804232804232804,0.5849624060150376,0.47352342158859473,0.0,1.0,0.0,0.0,0.0,0.0,0,0,27
2997,2017,12,15,0,1,0.4119601328903654,0.5180722891566264,0.25,0.0,0.0,0.6774193548387097,0.0,0.5950920245398773,0.2804232804232804,0.5849624060150376,0.47352342158859473,0.0,1.0,0.0,0.0,0.0,0.0,0,0,27
2998,2017,12,15,6,2,0.4119601328903654,0.5180722891566264,0.25,0.0,0.0,0.6774193548387097,0.0,0.5950920245398773,0.2804232804232804,0.5849624060150376,0.47352342158859473,0.0,1.0,0.0,0.0,0.0,0.0,0,0,27
2999,2017,12,15,4,4,0.4119601328903654,0.5180722891566264,0.25,0.0,0.0,0.6774193548387097,0.0,0.5950920245398773,0.2804232804232804,0.5849624060150376,0.47352342158859473,0.0,1.0,0.0,0.0,0.0,0.0,0,0,27
3000,2017,12,15,3,1,0.4119601328903654,0.5180722891566264,0.25,0.0,0.0,0.6774193548387097,0.0,0.5950920245398773,0.2804232804232804,0.5849624060150376,0.47352342158859473,0.0,1.0,0.0,0.0,0.0,0.0,0,0,27
3001,2017,12,15,5,1,0.4119601328903654,0.5180722891566264,0.25,0.0,0.0,0.6774193548387097,0.0,0.5950920245398773,0.2804232804232804,0.5849624060150376,0.47352342158859473,0.0,1.0,0.0,0.0,0.0,0.0,0,0,27
3002,2017,12,16,7,6,0.2956810631229236,0.43674698795180716,0.18382352941176472,0.0,0.0,0.5591397849462366,0.0,0.7914110429447853,0.5105820105820107,0.556390977443609,0.6221995926680245,0.0,0.0,0.0,0.0,0.0,0.0,2,0,36
3003,2017,12,16,0,3,0.2956810631229236,0.43674698795180716,0.18382352941176472,0.0,0.0,0.5591397849462366,0.0,0.7914110429447853,0.5105820105820107,0.556390977443609,0.6221995926680245,0.0,0.0,0.0,0.0,0.0,0.0,2,0,36
3004,2017,12,16,1,10,0.2956810631229236,0.43674698795180716,0.18382352941176472,0.0,0.0,0.5591397849462366,0.0,0.7914110429447853,0.5105820105820107,0.556390977443609,0.6221995926680245,0.0,0.0,0.0,0.0,0.0,0.0,2,0,36
3005,2017,12,16,2,2,0.2956810631229236,0.43674698795180716,0.18382352941176472,0.0,0.0,0.5591397849462366,0.0,0.7914110429447853,0.5105820105820107,0.556390977443609,0.6221995926680245,0.0,0.0,0.0,0.0,0.0,0.0,2,0,36
3006,2017,12,16,3,6,0.2956810631229236,0.43674698795180716,0.18382352941176472,0.0,0.0,0.5591397849462366,0.0,0.7914110429447853,0.5105820105820107,0.556390977443609,0.6221995926680245,0.0,0.0,0.0,0.0,0.0,0.0,2,0,36
3007,2017,12,16,6,1,0.2956810631229236,0.43674698795180716,0.18382352941176472,0.0,0.0,0.5591397849462366,0.0,0.7914110429447853,0.5105820105820107,0.556390977443609,0.6221995926680245,0.0,0.0,0.0,0.0,0.0,0.0,2,0,36
3008,2017,12,16,8,2,0.2956810631229236,0.43674698795180716,0.18382352941176472,0.0,0.0,0.5591397849462366,0.0,0.7914110429447853,0.5105820105820107,0.556390977443609,0.6221995926680245,0.0,0.0,0.0,0.0,0.0,0.0,2,0,36
3009,2017,12,16,4,2,0.2956810631229236,0.43674698795180716,0.18382352941176472,0.0,0.0,0.5591397849462366,0.0,0.7914110429447853,0.5105820105820107,0.556390977443609,0.6221995926680245,0.0,0.0,0.0,0.0,0.0,0.0,2,0,36
3010,2017,12,16,9,4,0.2956810631229236,0.43674698795180716,0.18382352941176472,0.0,0.0,0.5591397849462366,0.0,0.7914110429447853,0.5105820105820107,0.556390977443609,0.6221995926680245,0.0,0.0,0.0,0.0,0.0,0.0,2,0,36
3011,2017,12,17,4,1,0.2524916943521594,0.43975903614457823,0.14705882352941177,0.0,0.0,0.49462365591397855,0.0,0.6503067484662577,0.3518518518518519,0.3338345864661654,0.39613034623217924,0.0,0.0,0.0,0.0,0.0,0.0,3,0,36
3012,2017,12,17,0,2,0.2524916943521594,0.43975903614457823,0.14705882352941177,0.0,0.0,0.49462365591397855,0.0,0.6503067484662577,0.3518518518518519,0.3338345864661654,0.39613034623217924,0.0,0.0,0.0,0.0,0.0,0.0,3,0,36
3013,2017,12,17,1,2,0.2524916943521594,0.43975903614457823,0.14705882352941177,0.0,0.0,0.49462365591397855,0.0,0.6503067484662577,0.3518518518518519,0.3338345864661654,0.39613034623217924,0.0,0.0,0.0,0.0,0.0,0.0,3,0,36
3014,2017,12,17,5,3,0.2524916943521594,0.43975903614457823,0.14705882352941177,0.0,0.0,0.49462365591397855,0.0,0.6503067484662577,0.3518518518518519,0.3338345864661654,0.39613034623217924,0.0,0.0,0.0,0.0,0.0,0.0,3,0,36
3015,2017,12,17,3,3,0.2524916943521594,0.43975903614457823,0.14705882352941177,0.0,0.0,0.49462365591397855,0.0,0.6503067484662577,0.3518518518518519,0.3338345864661654,0.39613034623217924,0.0,0.0,0.0,0.0,0.0,0.0,3,0,36
3016,2017,12,17,7,1,0.2524916943521594,0.43975903614457823,0.14705882352941177,0.0,0.0,0.49462365591397855,0.0,0.6503067484662577,0.3518518518518519,0.3338345864661654,0.39613034623217924,0.0,0.0,0.0,0.0,0.0,0.0,3,0,36
3017,2017,12,17,9,1,0.2524916943521594,0.43975903614457823,0.14705882352941177,0.0,0.0,0.49462365591397855,0.0,0.6503067484662577,0.3518518518518519,0.3338345864661654,0.39613034623217924,0.0,0.0,0.0,0.0,0.0,0.0,3,0,36
3018,2017,12,18,1,12,0.2358803986710963,0.3012048192771084,0.14705882352941177,0.0,0.0,0.6666666666666667,0.0,0.6687116564417178,0.41269841269841273,0.4180451127819549,0.4908350305498982,0.0,1.0,0.0,0.0,0.0,0.0,1,0,13
3019,2017,12,18,4,6,0.2358803986710963,0.3012048192771084,0.14705882352941177,0.0,0.0,0.6666666666666667,0.0,0.6687116564417178,0.41269841269841273,0.4180451127819549,0.4908350305498982,0.0,1.0,0.0,0.0,0.0,0.0,1,0,13
3020,2017,12,18,6,2,0.2358803986710963,0.3012048192771084,0.14705882352941177,0.0,0.0,0.6666666666666667,0.0,0.6687116564417178,0.41269841269841273,0.4180451127819549,0.4908350305498982,0.0,1.0,0.0,0.0,0.0,0.0,1,0,13
3021,2017,12,18,0,3,0.2358803986710963,0.3012048192771084,0.14705882352941177,0.0,0.0,0.6666666666666667,0.0,0.6687116564417178,0.41269841269841273,0.4180451127819549,0.4908350305498982,0.0,1.0,0.0,0.0,0.0,0.0,1,0,13
